playerPlaymakingAbilityId,birthId,roleId,organizationId,assists,dribbles,sca,sca90,pass_targets,miscontrols,dispossessed,fouled
606,552,10,22,2,57,61,2.57,980,35,50,31
596,83,77,22,7,85,134,3.82,1939,55,48,63
414,446,6,22,1,9,11,0.42,757,5,5,14
293,446,2,22,1,22,19,1.38,555,16,16,35
272,58,19,22,2,39,23,1.12,700,20,9,19
58,80,10,22,1,26,41,1.63,1022,63,26,36
1724,146,53,23,0,52,8,1.77,775,47,27,7
1723,146,53,23,0,52,8,1.77,775,47,27,34
1722,146,53,23,0,52,43,2.0,775,47,27,7
1721,146,53,23,0,52,43,2.0,775,47,27,34
1716,146,53,23,1,52,8,1.77,775,47,27,7
1715,146,53,23,1,52,8,1.77,775,47,27,34
1714,146,53,23,1,52,43,2.0,775,47,27,7
1713,146,53,23,1,52,43,2.0,775,47,27,34
1649,18,120,23,2,52,52,2.42,716,37,39,37
1648,18,120,23,2,52,52,2.42,716,37,39,0
1647,18,120,23,2,52,0,0.0,716,37,39,37
1646,18,120,23,2,52,0,0.0,716,37,39,0
1641,18,120,23,0,52,52,2.42,716,37,39,37
1640,18,120,23,0,52,52,2.42,716,37,39,0
1639,18,120,23,0,52,0,0.0,716,37,39,37
1638,18,120,23,0,52,0,0.0,716,37,39,0
1032,17,14,23,0,57,32,2.36,501,22,32,14
864,602,10,23,2,8,29,2.15,593,42,11,26
32,562,10,23,2,35,24,1.56,744,42,26,22
31,562,10,23,2,35,24,1.56,744,42,26,13
30,562,10,23,2,35,6,0.68,744,42,26,22
29,562,10,23,2,35,6,0.68,744,42,26,13
24,562,10,23,0,35,24,1.56,744,42,26,22
23,562,10,23,0,35,24,1.56,744,42,26,13
22,562,10,23,0,35,6,0.68,744,42,26,22
21,562,10,23,0,35,6,0.68,744,42,26,13
1337,362,6,24,0,1,0,0.0,32,0,1,2
1336,362,6,24,0,1,0,0.0,32,0,1,1
1335,362,6,24,0,1,1,0.62,32,0,1,2
1334,362,6,24,0,1,1,0.62,32,0,1,1
1329,362,6,24,0,1,0,0.0,32,0,1,2
1328,362,6,24,0,1,0,0.0,32,0,1,1
1327,362,6,24,0,1,1,0.62,32,0,1,2
1326,362,6,24,0,1,1,0.62,32,0,1,1
69,251,34,24,7,49,117,3.49,1112,34,38,66
1613,592,10,25,1,62,74,5.29,858,39,57,38
1570,582,14,25,2,6,12,5.68,148,8,9,7
1569,582,14,25,2,6,12,5.68,148,8,9,16
1568,582,14,25,2,6,81,5.38,148,8,9,7
1567,582,14,25,2,6,81,5.38,148,8,9,16
1562,582,14,25,2,6,12,5.68,148,8,9,7
1561,582,14,25,2,6,12,5.68,148,8,9,16
1560,582,14,25,2,6,81,5.38,148,8,9,7
1559,582,14,25,2,6,81,5.38,148,8,9,16
1546,195,11,25,0,0,0,0.0,14,0,0,0
1499,106,59,25,0,1,5,0.83,224,0,2,1
1498,106,59,25,0,1,5,0.83,224,0,2,5
1497,106,59,25,0,1,12,0.82,224,0,2,1
1496,106,59,25,0,1,12,0.82,224,0,2,5
1491,106,59,25,1,1,5,0.83,224,0,2,1
1490,106,59,25,1,1,5,0.83,224,0,2,5
1489,106,59,25,1,1,12,0.82,224,0,2,1
1488,106,59,25,1,1,12,0.82,224,0,2,5
1369,206,10,25,6,59,74,3.29,1244,86,67,53
1278,78,35,25,6,21,41,1.41,1333,5,18,24
1246,182,10,25,1,5,6,6.59,62,4,5,4
1115,492,6,25,1,2,3,0.28,297,2,3,8
1114,492,6,25,"",2,3,0.28,297,2,3,8
935,444,86,25,2,37,65,2.5,1439,24,22,39
889,439,11,25,0,0,1,90.0,2,0,0,0
873,170,6,25,1,6,16,0.58,913,12,8,22
835,179,3,25,0,7,10,4.27,177,0,2,2
824,673,6,25,0,1,1,0.31,106,0,0,1
823,673,6,25,0,1,1,0.31,106,0,0,4
822,673,6,25,0,1,2,0.15,106,0,0,1
821,673,6,25,0,1,2,0.15,106,0,0,4
816,673,6,25,0,1,1,0.31,106,0,0,1
815,673,6,25,0,1,1,0.31,106,0,0,4
814,673,6,25,0,1,2,0.15,106,0,0,1
813,673,6,25,0,1,2,0.15,106,0,0,4
650,451,23,25,1,17,26,0.84,1448,13,8,41
417,450,79,25,3,82,115,6.74,1110,43,45,61
298,370,47,25,4,25,91,3.48,1344,26,20,22
249,461,65,25,7,46,71,2.44,1392,32,17,43
235,319,60,25,5,19,64,2.12,1709,9,19,23
154,619,26,25,0,4,2,0.64,140,2,7,5
151,492,10,25,0,0,1,5.29,15,0,0,1
142,65,47,25,2,25,45,2.29,994,19,9,10
1677,584,3,26,6,29,112,3.24,1512,15,20,33
1372,26,25,26,3,53,63,2.0,1542,45,23,22
1356,273,26,26,0,1,0,0.0,77,0,0,0
1266,68,6,26,0,1,1,0.14,90,1,1,1
1265,68,6,26,0,1,1,0.14,90,1,1,1
1264,68,6,26,0,1,0,0.0,90,1,1,1
1263,68,6,26,0,1,0,0.0,90,1,1,1
1258,68,6,26,0,1,1,0.14,90,1,1,1
1257,68,6,26,0,1,1,0.14,90,1,1,1
1256,68,6,26,0,1,0,0.0,90,1,1,1
1255,68,6,26,0,1,0,0.0,90,1,1,1
1194,63,10,26,6,110,87,2.42,1838,97,88,44
1025,603,10,26,1,9,18,1.93,173,10,9,13
1024,603,10,26,1,9,18,1.93,173,10,9,10
1023,603,10,26,1,9,2,0.61,173,10,9,13
1022,603,10,26,1,9,2,0.61,173,10,9,10
1017,603,10,26,0,9,18,1.93,173,10,9,13
1016,603,10,26,0,9,18,1.93,173,10,9,10
1015,603,10,26,0,9,2,0.61,173,10,9,13
1014,603,10,26,0,9,2,0.61,173,10,9,10
996,355,6,26,1,12,8,0.36,747,4,7,10
960,220,72,26,1,9,24,0.8,1201,6,8,24
944,309,94,26,9,211,99,3.42,1394,82,90,101
730,331,16,26,0,13,11,3.43,159,3,8,9
692,637,7,26,0,0,4,0.11,238,0,0,7
553,387,85,26,0,21,19,0.61,1186,23,16,13
367,423,77,26,2,32,64,1.88,1569,11,11,19
266,324,11,26,0,5,3,2.09,99,7,1,4
229,577,58,26,0,6,13,0.34,1357,3,2,6
135,315,14,26,1,133,91,3.59,1293,65,72,74
1478,237,14,27,8,150,139,4.27,1588,104,89,43
897,354,15,27,1,30,39,1.31,1101,9,16,50
642,511,3,27,1,9,10,1.4,240,9,5,12
555,580,3,27,3,62,47,2.19,891,57,25,56
534,487,14,27,0,22,29,4.43,266,14,13,17
533,487,14,27,0,22,29,4.43,266,14,13,13
532,487,14,27,0,22,29,3.91,266,14,13,17
531,487,14,27,0,22,29,3.91,266,14,13,13
526,487,14,27,0,22,29,4.43,266,14,13,17
525,487,14,27,0,22,29,4.43,266,14,13,13
524,487,14,27,0,22,29,3.91,266,14,13,17
523,487,14,27,0,22,29,3.91,266,14,13,13
131,155,24,27,2,23,47,1.62,998,16,10,41
121,460,4,27,0,18,15,1.42,382,9,10,18
120,460,4,27,0,18,15,1.42,382,9,10,0
119,460,4,27,0,18,3,3.38,382,9,10,18
118,460,4,27,0,18,3,3.38,382,9,10,0
113,460,4,27,0,18,15,1.42,382,9,10,18
112,460,4,27,0,18,15,1.42,382,9,10,0
111,460,4,27,0,18,3,3.38,382,9,10,18
110,460,4,27,0,18,3,3.38,382,9,10,0
1526,468,9,28,7,39,103,3.71,1505,35,37,45
1448,90,14,28,0,11,28,3.39,176,12,9,34
1447,90,14,28,0,11,28,3.39,176,12,9,7
1446,90,14,28,0,11,14,4.52,176,12,9,34
1445,90,14,28,0,11,14,4.52,176,12,9,7
1440,90,14,28,1,11,28,3.39,176,12,9,34
1439,90,14,28,1,11,28,3.39,176,12,9,7
1438,90,14,28,1,11,14,4.52,176,12,9,34
1437,90,14,28,1,11,14,4.52,176,12,9,7
1432,489,84,28,0,21,18,1.8,1003,17,18,16
1431,489,84,28,0,21,18,1.8,1003,17,18,18
1430,489,84,28,0,21,33,2.45,1003,17,18,16
1429,489,84,28,0,21,33,2.45,1003,17,18,18
1424,489,84,28,0,21,18,1.8,1003,17,18,16
1423,489,84,28,0,21,18,1.8,1003,17,18,18
1422,489,84,28,0,21,33,2.45,1003,17,18,16
1421,489,84,28,0,21,33,2.45,1003,17,18,18
1364,656,6,28,1,32,29,1.11,1597,11,21,12
1362,664,10,28,6,25,35,2.58,716,63,31,28
1297,506,61,28,1,23,37,1.26,1436,8,18,16
1253,234,108,28,6,51,52,2.21,1143,31,24,27
1224,468,14,28,0,1,2,3.1,41,3,1,2
1219,350,7,28,1,1,4,0.12,700,1,0,1
1204,254,77,28,2,12,20,2.67,467,6,8,2
1121,286,33,28,1,21,25,3.01,454,15,16,18
1113,328,15,28,1,27,37,1.87,1051,23,15,31
945,81,36,28,2,31,51,4.02,655,23,20,20
875,44,11,28,1,26,37,4.4,567,16,12,6
758,34,84,28,1,2,9,0.97,307,0,0,8
757,34,84,28,1,2,9,0.97,307,0,0,3
756,34,84,28,1,2,3,0.65,307,0,0,8
755,34,84,28,1,2,3,0.65,307,0,0,3
750,34,84,28,0,2,9,0.97,307,0,0,8
749,34,84,28,0,2,9,0.97,307,0,0,3
748,34,84,28,0,2,3,0.65,307,0,0,8
747,34,84,28,0,2,3,0.65,307,0,0,3
718,400,14,28,13,97,107,5.0,1016,50,37,49
716,630,14,28,0,16,13,3.79,178,13,7,4
591,88,35,28,0,5,3,0.47,270,2,2,5
569,447,10,28,2,41,37,2.57,656,52,22,20
568,447,10,28,"",41,37,2.57,656,52,22,20
423,509,53,28,8,110,117,3.77,1663,79,50,34
262,278,5,28,2,27,39,3.21,591,17,9,16
238,134,42,28,0,11,18,1.7,602,9,13,15
197,486,6,28,0,4,13,1.37,464,4,2,10
77,228,4,28,0,0,0,0.0,69,0,0,0
1575,426,34,29,1,25,29,1.27,756,17,12,14
1571,36,10,29,1,13,20,2.34,385,22,16,9
1524,140,30,29,1,6,14,0.57,852,4,3,10
1471,441,16,29,3,45,47,2.67,764,28,32,34
1370,223,33,29,4,77,82,4.42,984,42,59,18
1276,669,10,29,3,47,83,2.73,1581,73,63,42
1193,201,33,29,2,13,32,2.4,731,26,24,29
858,318,3,29,2,28,36,1.88,653,30,45,30
773,343,86,29,8,30,121,3.86,1151,22,28,76
619,327,6,29,0,8,14,0.79,702,2,6,5
599,125,4,29,0,11,15,1.63,361,10,10,20
420,431,32,29,1,80,36,1.91,692,29,27,20
153,519,19,29,1,13,15,3.55,132,5,7,4
105,572,5,29,1,71,48,1.83,850,33,45,30
1652,555,6,30,2,14,10,0.34,865,6,11,19
1552,391,10,30,2,5,12,1.27,303,18,11,13
1294,229,21,30,2,45,30,1.21,719,25,31,25
1290,312,6,30,0,19,16,0.86,564,6,12,26
1252,333,14,30,2,74,58,1.95,1573,127,82,49
973,298,2,30,1,14,32,2.09,558,18,19,29
869,73,5,30,2,39,35,2.11,407,9,7,20
800,379,5,30,0,6,7,0.73,312,2,4,23
799,379,5,30,0,6,7,0.73,312,2,4,17
798,379,5,30,0,6,16,1.61,312,2,4,23
797,379,5,30,0,6,16,1.61,312,2,4,17
792,379,5,30,0,6,7,0.73,312,2,4,23
791,379,5,30,0,6,7,0.73,312,2,4,17
790,379,5,30,0,6,16,1.61,312,2,4,23
789,379,5,30,0,6,16,1.61,312,2,4,17
768,558,9,30,2,93,80,2.38,1281,60,54,68
685,457,32,30,1,6,4,0.35,311,7,3,8
674,110,91,30,1,16,44,3.01,555,7,11,18
647,88,63,30,0,3,1,0.2,117,0,5,4
369,417,6,30,0,12,7,0.3,565,5,3,19
286,186,3,30,2,26,60,2.55,873,13,13,8
241,248,63,30,0,7,1,0.08,223,4,2,8
239,308,53,30,4,150,88,4.25,773,53,61,61
1381,246,114,31,8,53,88,2.91,1202,42,29,39
1366,95,19,31,5,108,76,2.3,1348,58,52,44
1103,164,11,31,1,17,10,2.88,158,12,11,5
937,246,11,31,0,16,22,1.32,493,10,10,7
838,403,26,31,0,11,7,1.34,158,2,4,3
563,403,16,31,2,44,98,4.03,1189,67,46,34
426,304,35,31,0,4,2,0.34,117,4,0,4
308,246,72,31,0,3,17,0.55,720,4,2,14
297,38,32,31,0,36,36,1.39,920,19,17,42
283,199,11,31,0,0,1,9.0,7,2,1,0
282,199,11,31,0,0,1,9.0,7,2,1,0
215,382,14,31,2,33,50,2.83,840,43,34,43
1614,427,51,32,0,44,27,1.49,546,29,26,15
1606,578,26,32,0,0,1,1.0,19,0,1,0
1605,578,26,32,0,0,1,1.0,19,0,1,0
1202,68,35,32,2,5,16,0.54,692,2,3,8
1167,262,11,32,1,29,24,1.67,512,23,12,16
1166,262,11,32,1,29,24,1.67,512,23,12,0
1165,262,11,32,1,29,1,15.0,512,23,12,16
1164,262,11,32,1,29,1,15.0,512,23,12,0
1159,262,11,32,0,29,24,1.67,512,23,12,16
1158,262,11,32,0,29,24,1.67,512,23,12,0
1157,262,11,32,0,29,1,15.0,512,23,12,16
1156,262,11,32,0,29,1,15.0,512,23,12,0
1123,116,16,32,0,17,13,1.35,328,21,19,19
942,518,10,32,0,4,2,1.87,64,0,2,2
836,265,61,32,0,21,6,0.28,525,19,14,37
806,588,26,32,0,0,0,0.0,40,1,1,7
597,509,10,32,2,25,60,1.94,1636,98,57,60
233,358,3,32,1,15,10,0.83,363,24,16,15
195,50,19,32,1,10,37,1.25,791,14,16,44
15,429,12,32,4,50,71,2.95,974,39,23,52
1600,604,10,33,1,18,33,1.68,1186,95,35,32
613,480,52,33,0,2,9,0.46,415,3,3,19
349,425,2,33,1,24,18,0.97,512,14,13,33
260,277,19,33,1,24,51,1.94,864,19,19,14
1655,547,14,34,2,27,25,2.03,657,44,29,23
1310,514,6,34,1,1,5,0.38,194,1,3,6
1309,514,6,34,1,1,5,0.38,194,1,3,3
1308,514,6,34,1,1,2,0.32,194,1,3,6
1307,514,6,34,1,1,2,0.32,194,1,3,3
1302,514,6,34,0,1,5,0.38,194,1,3,6
1301,514,6,34,0,1,5,0.38,194,1,3,3
1300,514,6,34,0,1,2,0.32,194,1,3,6
1299,514,6,34,0,1,2,0.32,194,1,3,3
1108,31,36,34,4,146,96,3.13,1430,56,58,37
933,273,32,34,0,24,7,0.9,303,5,9,23
932,273,32,34,0,24,7,0.9,303,5,9,7
931,273,32,34,0,24,6,2.24,303,5,9,23
930,273,32,34,0,24,6,2.24,303,5,9,7
925,273,32,34,0,24,7,0.9,303,5,9,23
924,273,32,34,0,24,7,0.9,303,5,9,7
923,273,32,34,0,24,6,2.24,303,5,9,23
922,273,32,34,0,24,6,2.24,303,5,9,7
914,667,40,34,3,53,50,2.62,732,37,29,22
617,529,6,34,3,12,16,0.59,862,8,7,17
432,349,3,34,0,16,33,1.6,768,9,8,20
352,326,6,34,1,2,13,0.38,966,5,1,13
278,639,62,34,3,22,106,2.79,1362,24,16,52
216,44,11,34,2,70,40,3.88,440,34,24,32
140,664,30,34,0,5,6,0.36,580,3,4,11
41,82,10,34,2,94,91,2.92,1256,70,53,32
3,381,5,34,1,26,62,2.04,1205,28,33,35
1690,202,14,35,0,8,3,1.08,169,9,9,5
1686,83,7,35,0,0,2,0.21,155,0,0,2
1685,83,7,35,0,0,2,0.21,155,0,0,2
1653,449,31,35,3,26,32,3.53,668,8,10,14
1615,73,77,35,0,78,46,1.41,1635,36,41,42
1529,35,8,35,10,99,120,3.76,1815,85,79,24
1500,479,30,35,1,5,24,0.63,2568,2,2,28
1470,629,26,35,0,13,4,1.57,168,3,0,2
1338,577,32,35,13,56,151,4.28,2363,36,22,10
1284,590,55,35,7,116,109,3.57,1843,85,72,70
1133,361,100,35,0,2,5,0.64,412,1,2,6
940,535,16,35,1,6,9,2.12,273,5,7,11
881,654,80,35,5,33,45,1.81,1674,17,11,15
727,666,88,35,3,12,34,1.47,1257,11,12,24
711,475,7,35,1,0,4,0.14,494,1,0,2
710,625,35,35,0,16,16,0.72,1578,10,2,17
602,502,8,35,0,4,4,1.95,119,3,5,4
468,577,11,35,0,4,3,2.14,124,3,3,2
436,632,33,35,8,97,97,2.92,1818,64,59,26
357,187,53,35,1,26,22,2.76,387,21,24,17
291,639,70,35,1,54,42,2.55,885,33,38,20
257,402,66,35,2,13,23,2.21,673,3,7,17
251,372,5,35,12,48,111,3.21,2438,39,20,21
1679,108,36,36,3,95,83,5.3,969,40,57,45
1602,139,59,36,0,5,27,1.03,1009,5,5,18
1601,223,77,36,0,26,44,2.5,801,14,16,22
1407,409,6,36,0,6,4,0.43,288,3,2,16
1129,412,53,36,6,93,107,3.65,1266,53,58,51
1029,603,10,36,1,13,18,1.93,417,33,11,13
1028,603,10,36,1,13,18,1.93,417,33,11,10
1027,603,10,36,1,13,2,0.61,417,33,11,13
1026,603,10,36,1,13,2,0.61,417,33,11,10
1021,603,10,36,0,13,18,1.93,417,33,11,13
1020,603,10,36,0,13,18,1.93,417,33,11,10
1019,603,10,36,0,13,2,0.61,417,33,11,13
1018,603,10,36,0,13,2,0.61,417,33,11,10
1012,52,26,36,0,4,4,0.59,266,4,3,5
1011,52,26,36,0,4,4,0.59,266,4,3,12
1010,52,26,36,0,4,18,1.21,266,4,3,5
1009,52,26,36,0,4,18,1.21,266,4,3,12
1004,52,26,36,1,4,4,0.59,266,4,3,5
1003,52,26,36,1,4,4,0.59,266,4,3,12
1002,52,26,36,1,4,18,1.21,266,4,3,5
1001,52,26,36,1,4,18,1.21,266,4,3,12
917,222,39,36,1,12,16,1.68,391,1,6,12
885,366,10,36,0,21,23,4.03,300,14,11,29
828,643,6,36,1,3,20,0.64,905,3,5,23
490,485,2,36,1,39,20,2.03,434,12,19,14
489,485,2,36,1,39,20,2.03,434,12,19,14
488,485,2,36,1,39,27,2.88,434,12,19,14
487,485,2,36,1,39,27,2.88,434,12,19,14
482,485,2,36,5,39,20,2.03,434,12,19,14
481,485,2,36,5,39,20,2.03,434,12,19,14
480,485,2,36,5,39,27,2.88,434,12,19,14
479,485,2,36,5,39,27,2.88,434,12,19,14
410,166,11,36,0,2,6,8.44,40,0,2,1
409,166,11,36,0,2,6,8.44,40,0,2,12
408,166,11,36,0,2,31,4.19,40,0,2,1
407,166,11,36,0,2,31,4.19,40,0,2,12
402,166,11,36,1,2,6,8.44,40,0,2,1
401,166,11,36,1,2,6,8.44,40,0,2,12
400,166,11,36,1,2,31,4.19,40,0,2,1
399,166,11,36,1,2,31,4.19,40,0,2,12
393,84,21,36,6,20,123,3.75,1215,19,27,36
39,306,22,36,2,135,98,3.3,1319,66,71,93
0,272,0,36,1,13,27,2.48,371,9,11,7
1517,345,3,37,0,9,26,1.69,607,4,3,30
1516,345,3,37,0,9,26,1.69,607,4,3,17
1515,345,3,37,0,9,16,1.91,607,4,3,30
1514,345,3,37,0,9,16,1.91,607,4,3,17
1509,345,3,37,0,9,26,1.69,607,4,3,30
1508,345,3,37,0,9,26,1.69,607,4,3,17
1507,345,3,37,0,9,16,1.91,607,4,3,30
1506,345,3,37,0,9,16,1.91,607,4,3,17
1436,489,84,37,0,4,18,1.8,717,4,10,16
1435,489,84,37,0,4,18,1.8,717,4,10,18
1434,489,84,37,0,4,33,2.45,717,4,10,16
1433,489,84,37,0,4,33,2.45,717,4,10,18
1428,489,84,37,0,4,18,1.8,717,4,10,16
1427,489,84,37,0,4,18,1.8,717,4,10,18
1426,489,84,37,0,4,33,2.45,717,4,10,16
1425,489,84,37,0,4,33,2.45,717,4,10,18
1413,276,30,37,0,18,21,0.9,1386,5,8,17
1376,308,93,37,0,9,3,1.05,140,2,2,4
1319,494,111,37,1,29,41,2.88,781,14,18,26
1285,561,35,37,0,2,5,0.21,1220,5,2,16
1280,497,19,37,1,5,14,3.35,247,4,1,6
1056,235,8,37,1,44,47,4.13,571,31,25,42
939,367,30,37,0,0,5,0.85,318,0,3,2
784,214,53,37,7,48,97,5.17,911,19,13,30
742,564,7,37,0,0,2,0.12,248,0,1,7
687,495,94,37,7,25,98,4.06,1323,17,14,46
585,487,33,37,0,24,21,7.3,423,13,17,9
584,487,33,37,0,24,21,7.3,423,13,17,21
583,487,33,37,0,24,39,4.72,423,13,17,9
582,487,33,37,0,24,39,4.72,423,13,17,21
577,487,33,37,2,24,21,7.3,423,13,17,9
576,487,33,37,2,24,21,7.3,423,13,17,21
575,487,33,37,2,24,39,4.72,423,13,17,9
574,487,33,37,2,24,39,4.72,423,13,17,21
255,460,55,37,6,114,151,4.84,2031,66,52,30
253,466,32,37,2,23,36,2.19,1038,6,9,20
211,635,39,37,3,41,62,1.88,1946,28,20,58
208,185,55,37,0,8,10,5.11,132,4,3,6
60,672,5,37,2,38,76,3.48,1675,13,14,59
1249,246,36,38,2,93,76,2.87,1240,41,46,68
1223,546,35,38,0,7,5,0.29,536,6,4,13
1190,45,79,38,1,16,45,1.41,1409,68,29,63
1189,45,79,38,1,16,45,1.41,1409,68,29,63
1130,388,22,38,1,14,19,1.35,450,11,10,10
777,76,3,38,4,23,48,2.42,997,13,25,24
615,76,33,38,1,84,81,2.48,1513,92,71,53
571,388,7,38,0,1,4,0.12,481,0,0,5
547,76,56,38,1,37,14,2.02,304,15,13,3
541,100,10,38,0,11,3,0.51,297,19,10,12
350,70,30,38,1,11,24,0.73,1089,2,7,42
289,546,25,38,4,76,48,1.5,1142,28,43,15
213,620,3,38,1,11,25,0.74,1066,10,19,43
196,620,19,38,0,2,2,0.32,159,3,2,3
1735,273,77,39,3,41,73,2.46,1324,31,30,37
1251,649,32,39,3,29,47,1.89,800,20,16,22
1111,630,53,39,3,107,59,3.0,1134,71,49,41
1060,1,6,39,1,5,9,0.29,625,3,5,12
763,6,8,39,1,16,35,3.18,572,24,18,13
741,408,33,39,5,39,48,1.99,1055,22,38,22
693,392,46,39,4,33,28,2.75,352,17,22,23
678,434,6,39,0,3,10,0.32,646,6,2,13
542,179,5,39,1,39,10,0.96,463,9,23,9
467,577,5,39,0,38,46,1.52,1139,9,13,22
221,508,38,39,2,42,58,3.79,858,26,24,29
150,273,42,39,3,53,47,1.24,1351,19,28,21
860,438,10,40,2,38,46,1.5,1329,83,49,70
129,371,14,40,4,120,91,3.54,1060,61,75,78
1689,421,26,41,0,0,2,0.49,127,0,1,3
1367,11,11,41,1,2,9,1.73,183,5,4,3
1365,409,10,41,0,0,1,2.0,29,4,0,1
891,241,98,41,3,80,86,2.67,1415,40,56,56
870,452,4,41,1,16,27,1.81,697,9,11,16
737,111,33,41,4,56,74,2.11,1375,76,57,88
723,139,33,41,0,6,6,1.55,159,2,7,5
720,533,6,41,0,2,6,0.43,379,3,3,11
299,487,26,41,5,50,48,2.26,856,20,31,23
275,21,10,41,3,64,43,1.32,1337,91,71,54
274,21,10,41,"",64,43,1.32,1337,91,71,54
204,472,35,41,0,10,5,0.39,468,1,3,3
1621,23,19,42,3,31,102,3.36,1449,17,19,31
1465,631,33,42,0,41,6,4.82,789,29,29,2
1464,631,33,42,0,41,6,4.82,789,29,29,30
1463,631,33,42,0,41,70,4.12,789,29,29,2
1462,631,33,42,0,41,70,4.12,789,29,29,30
1457,631,33,42,5,41,6,4.82,789,29,29,2
1456,631,33,42,5,41,6,4.82,789,29,29,30
1455,631,33,42,5,41,70,4.12,789,29,29,2
1454,631,33,42,5,41,70,4.12,789,29,29,30
1245,449,3,42,1,10,34,2.02,834,3,4,19
1222,147,11,42,0,7,8,2.41,144,4,4,8
1198,14,6,42,2,9,24,0.84,1150,5,3,10
1119,487,26,42,0,0,1,1.53,17,1,0,1
1094,190,14,42,2,23,15,2.84,283,12,10,4
1093,190,14,42,2,23,15,2.84,283,12,10,11
1092,190,14,42,2,23,29,4.61,283,12,10,4
1091,190,14,42,2,23,29,4.61,283,12,10,11
1086,190,14,42,3,23,15,2.84,283,12,10,4
1085,190,14,42,3,23,15,2.84,283,12,10,11
1084,190,14,42,3,23,29,4.61,283,12,10,4
1083,190,14,42,3,23,29,4.61,283,12,10,11
936,242,14,42,2,98,65,3.89,764,47,55,44
778,51,38,42,1,17,22,3.85,326,9,11,13
732,62,25,42,1,26,10,1.99,231,4,5,2
688,397,24,42,0,0,0,0.0,55,0,1,1
554,628,35,42,0,14,24,0.79,1410,10,10,28
437,612,14,42,1,52,53,3.15,674,28,22,37
425,487,31,42,9,58,135,5.79,1314,59,28,38
424,341,3,42,0,27,73,2.5,1421,14,18,19
259,566,7,42,0,1,0,0.0,86,0,0,0
201,358,7,42,0,0,2,0.06,526,1,0,2
137,302,46,42,0,41,48,4.95,449,20,17,16
128,184,42,42,3,17,42,2.34,985,11,16,9
1731,544,86,43,0,7,9,0.98,504,3,6,12
1702,140,4,43,0,11,11,1.67,405,4,5,5
1549,636,39,43,10,117,81,2.69,2341,53,57,56
1418,273,33,43,16,164,125,4.92,1946,61,51,22
1416,554,3,43,1,17,15,2.42,522,9,11,8
1078,80,10,43,1,7,14,2.38,231,13,8,3
1077,80,10,43,1,7,14,2.38,231,13,8,12
1076,80,10,43,1,7,16,1.56,231,13,8,3
1075,80,10,43,1,7,16,1.56,231,13,8,12
1070,80,10,43,1,7,14,2.38,231,13,8,3
1069,80,10,43,1,7,14,2.38,231,13,8,12
1068,80,10,43,1,7,16,1.56,231,13,8,3
1067,80,10,43,1,7,16,1.56,231,13,8,12
1053,419,84,43,0,25,14,1.32,684,5,16,17
1052,419,84,43,0,25,14,1.32,684,5,16,5
1051,419,84,43,0,25,7,2.22,684,5,16,17
1050,419,84,43,0,25,7,2.22,684,5,16,5
1045,419,84,43,0,25,14,1.32,684,5,16,17
1044,419,84,43,0,25,14,1.32,684,5,16,5
1043,419,84,43,0,25,7,2.22,684,5,16,17
1042,419,84,43,0,25,7,2.22,684,5,16,5
1013,171,30,43,1,6,11,1.01,695,1,3,3
968,209,36,43,7,90,77,3.15,1855,64,48,28
783,227,23,43,1,12,10,0.39,1683,10,6,22
573,148,3,43,5,27,29,1.16,1668,11,29,45
470,96,16,43,13,97,104,3.93,1502,53,49,44
284,647,16,43,5,53,53,3.19,978,37,34,19
252,210,7,43,0,0,0,0.0,53,0,0,1
192,402,10,43,2,27,25,2.12,467,32,13,8
36,611,6,43,3,10,22,0.77,1818,7,9,11
14,587,17,43,2,76,66,2.54,1884,28,32,21
1650,118,3,44,3,47,48,1.6,1073,23,34,59
1608,174,2,44,2,20,29,2.04,533,14,19,18
1576,487,47,44,0,14,34,1.36,885,24,17,16
1420,246,53,44,2,108,77,3.8,1043,37,57,45
1378,517,10,44,3,78,100,2.99,1513,86,80,120
1215,382,17,44,4,84,58,2.95,749,26,35,33
1195,652,6,44,0,16,7,0.54,508,4,3,14
894,101,7,44,0,0,0,0.0,35,0,0,0
890,359,10,44,1,24,24,1.32,766,75,39,37
883,135,6,44,0,11,9,0.3,829,6,8,28
880,525,6,44,0,8,3,0.32,293,3,5,2
805,243,4,44,0,4,5,3.41,66,0,3,3
782,460,35,44,0,14,33,1.11,1058,7,14,36
214,381,56,44,2,94,46,1.99,937,20,27,45
11,314,14,44,"",80,85,3.69,968,36,47,52
10,314,14,44,6,80,85,3.69,968,36,47,52
1599,346,10,45,0,3,2,7.2,20,0,1,1
1344,347,53,45,0,19,9,0.99,354,22,19,11
387,572,39,45,0,2,11,0.88,13,1,1,19
386,572,39,45,0,2,11,0.88,13,1,1,1
385,572,39,45,0,2,1,1.53,13,1,1,19
384,572,39,45,0,2,1,1.53,13,1,1,1
379,572,39,45,0,2,11,0.88,13,1,1,19
378,572,39,45,0,2,11,0.88,13,1,1,1
377,572,39,45,0,2,1,1.53,13,1,1,19
376,572,39,45,0,2,1,1.53,13,1,1,1
294,203,53,45,5,108,93,3.99,1107,53,50,29
1503,93,3,46,3,21,57,2.65,1038,13,13,27
1348,575,112,46,0,7,9,1.59,213,8,8,5
1291,0,32,46,3,26,30,1.81,545,11,18,7
1187,419,25,46,1,10,23,1.7,499,13,8,12
