playmakingAbilityId,birthId,roleId,playerOrganizationId,assists,dribbles,sca,sca90,pass_targets,miscontrols,dispossessed,fouled
503,606,14,622,0,21,10,2.34,173,7,6,19
504,447,46,255,4,33,28,2.75,352,17,22,23
505,379,11,154,0,6,11,2.81,120,7,9,5
506,86,17,160,6,19,57,3.26,724,15,10,22
507,334,26,632,0,1,0,0.0,77,0,0,0
508,466,16,696,2,64,39,2.86,749,40,23,48
509,536,2,897,1,39,20,2.03,434,12,19,14
509,536,2,923,5,32,27,2.88,509,12,16,14
510,64,7,20,0,1,2,0.06,397,0,0,5
511,628,14,901,2,6,12,5.68,148,8,9,7
511,628,14,673,2,68,81,5.38,801,51,31,16
512,604,6,458,2,14,10,0.34,865,6,11,19
513,143,47,832,2,25,45,2.29,994,19,9,10
514,269,33,438,3,70,71,2.31,1440,57,70,49
515,636,55,516,7,116,109,3.57,1843,85,72,70
516,105,3,1016,1,25,60,1.8,1416,28,20,30
517,474,84,334,0,25,14,1.32,684,5,16,17
517,474,84,877,0,10,7,2.22,170,4,5,5
518,500,77,350,0,20,18,0.88,572,6,14,28
519,306,30,156,0,2,8,0.66,977,3,1,10
520,450,5,735,0,40,49,2.46,610,13,12,14
521,13,30,941,0,6,1,0.1,388,3,2,2
522,585,16,981,1,6,9,2.12,273,5,7,11
523,53,3,692,5,72,93,3.24,2034,27,37,65
524,248,6,630,0,11,7,0.23,965,4,5,16
525,623,58,734,0,6,13,0.34,1357,3,2,6
526,402,30,219,0,43,34,1.06,1438,25,37,14
527,146,6,687,0,1,1,0.14,171,0,1,1
527,146,6,220,0,1,0,0.0,90,1,1,1
528,623,32,738,13,56,151,4.28,2363,36,22,10
529,360,6,982,0,8,6,0.37,663,0,4,16
530,133,3,227,0,4,5,1.36,119,4,0,9
531,168,37,488,1,14,27,1.01,1884,6,7,22
532,537,6,699,0,4,13,1.37,464,4,2,10
533,394,8,136,3,65,56,4.32,678,43,36,46
534,145,3,559,2,50,28,2.5,611,15,16,36
535,169,53,138,2,23,42,2.69,665,38,25,29
536,123,79,591,1,16,45,1.41,1409,68,29,63
537,137,14,526,2,66,67,2.43,1197,97,64,84
538,169,19,716,5,108,76,2.3,1348,58,52,44
539,329,63,1030,0,0,0,0.0,68,0,0,2
540,563,47,323,4,40,40,2.59,582,12,15,6
541,544,17,420,2,13,50,3.47,946,19,14,21
542,69,7,27,0,0,4,0.11,238,0,0,7
543,607,9,216,2,93,80,2.38,1281,60,54,68
544,94,39,341,0,28,18,0.67,640,18,24,23
545,156,32,804,0,8,25,1.94,529,7,4,7
546,414,3,565,0,17,14,1.41,579,7,7,14
547,97,19,518,1,5,5,0.67,189,4,12,5
548,648,10,1024,2,8,29,2.15,593,42,11,26
549,44,7,50,1,1,4,0.12,700,1,0,1
550,693,32,537,3,29,47,1.89,800,20,16,22
551,50,6,454,1,9,11,0.42,757,5,5,14
552,13,35,174,1,23,14,0.55,1226,7,11,13
553,211,101,822,0,0,0,0.0,49,0,5,0
554,668,19,102,2,30,31,1.16,927,25,32,47
555,190,30,229,1,9,14,0.52,1858,0,6,26
556,552,8,702,0,4,4,1.95,119,3,5,4
557,18,7,44,0,0,1,0.33,36,0,0,0
558,163,59,203,3,13,23,0.73,1317,2,1,13
559,687,10,570,3,83,94,3.45,1217,86,60,88
560,7,7,57,0,0,1,0.03,646,0,0,5
561,353,30,372,0,7,7,0.5,564,3,4,10
562,638,10,444,1,62,74,5.29,858,39,57,38
563,658,14,573,1,52,53,3.15,674,28,22,37
564,100,10,1007,1,31,15,1.28,491,44,23,7
565,204,11,167,0,0,2,2.65,31,0,2,0
566,194,35,751,0,18,24,0.77,898,14,12,15
567,458,125,282,0,28,33,1.44,816,38,17,26
568,207,19,742,1,33,22,1.06,489,20,21,23
569,186,3,905,1,110,75,2.31,1572,53,50,68
570,658,45,532,1,7,8,1.21,252,6,5,2
571,396,35,840,0,1,1,0.6,52,0,2,0
572,666,19,788,0,2,2,0.32,159,3,2,3
573,434,68,1010,2,25,52,2.0,1997,26,24,47
574,279,88,342,0,29,17,0.8,859,19,23,31
575,677,33,606,0,5,6,4.82,89,3,4,2
575,677,33,666,5,41,70,4.12,789,29,29,30
576,112,84,987,1,3,9,0.97,416,1,5,8
576,112,84,132,0,2,3,0.65,307,0,0,3
577,72,7,1,0,1,1,0.05,222,1,0,1
578,191,2,168,0,72,33,1.86,536,24,51,38
579,561,39,235,1,24,28,1.55,916,13,10,23
580,39,7,17,0,1,7,0.18,626,0,0,5
581,639,3,815,1,43,37,1.09,722,35,39,67
582,54,7,79,0,0,0,0.0,21,0,0,0
583,254,0,650,1,12,37,1.79,730,18,13,9
584,104,25,277,3,53,63,2.0,1542,45,23,22
585,526,35,249,0,10,5,0.39,468,1,3,3
586,9,7,64,0,0,3,0.1,656,0,0,7
587,22,11,446,0,1,0,0.0,22,2,0,0
588,287,19,361,0,8,19,2.19,293,11,5,18
589,73,7,74,0,0,1,0.5,33,0,0,0
590,184,73,615,2,15,25,0.85,1222,19,12,46
591,690,14,369,7,73,71,3.15,1090,51,35,35
592,378,60,834,5,19,64,2.12,1709,9,19,23
593,212,6,760,0,11,6,0.22,1210,6,5,16
594,616,35,903,0,1,0,0.0,186,0,1,1
595,395,55,157,4,48,60,2.33,1300,37,33,29
596,580,26,911,0,3,1,1.32,46,1,2,0
597,437,5,761,1,26,62,2.04,1205,28,33,35
598,322,77,770,6,46,95,3.02,1773,32,51,61
599,48,11,693,0,12,16,1.53,558,10,9,11
600,288,10,961,4,46,60,2.88,906,60,43,56
601,232,6,764,2,17,27,0.77,1641,8,7,41
602,307,41,147,6,96,141,4.5,1808,49,58,79
603,590,6,1035,3,7,26,0.72,1737,7,10,24
604,345,35,119,1,9,5,0.15,854,8,0,22
605,334,75,155,5,48,45,2.31,835,32,37,35
606,76,7,58,0,0,1,0.06,145,0,0,1
607,61,7,77,0,0,4,0.12,668,2,0,2
608,463,33,299,5,39,48,1.99,1055,22,38,22
609,62,7,21,0,0,2,0.12,248,0,1,7
610,13,3,1039,0,46,53,2.75,1045,26,32,14
611,435,6,228,3,12,18,0.79,774,2,4,23
612,308,114,314,8,53,88,2.91,1202,42,29,39
613,354,32,405,5,57,74,2.43,1976,28,27,38
614,180,6,762,0,4,4,0.32,637,3,11,16
615,549,6,988,0,2,2,0.12,530,5,1,22
615,549,6,290,0,4,5,0.68,186,0,5,9
616,711,33,582,4,90,86,3.68,1205,59,76,74
617,300,10,409,3,30,49,2.27,1198,60,48,41
618,230,64,719,0,35,24,2.0,408,7,13,4
619,420,76,400,2,11,30,2.11,572,14,13,12
620,258,93,394,2,88,59,2.11,1560,32,55,44
621,196,11,276,2,19,42,3.6,463,21,16,33
622,289,105,990,2,90,85,3.34,1048,58,63,46
623,605,124,780,1,21,33,3.5,636,28,17,15
624,393,26,586,0,4,5,1.21,141,0,3,9
625,193,10,355,5,44,64,1.9,1223,60,23,17
626,341,17,230,0,33,42,2.18,1016,11,5,14
627,16,110,240,2,42,36,2.19,806,39,30,40
628,218,84,1026,3,35,59,2.21,1467,18,35,53
629,52,31,946,7,21,58,4.4,849,23,16,21
630,148,61,491,4,32,43,1.39,2124,25,12,25
631,474,11,375,0,1,0,0.0,34,2,1,0
632,54,26,218,0,0,1,1.53,17,1,0,1
633,377,14,551,6,82,58,3.02,809,76,51,57
634,624,3,397,1,15,17,0.76,963,6,8,22
635,421,2,789,0,7,14,1.57,276,8,4,10
636,157,36,794,2,31,51,4.02,655,23,20,20
637,548,33,997,6,63,64,2.52,1097,33,46,67
638,562,14,662,2,63,50,1.69,1307,83,55,75
639,611,39,236,0,22,36,2.25,1037,7,7,17
640,522,33,266,6,47,71,4.09,749,20,21,37
641,366,10,611,2,34,38,2.47,698,32,30,29
642,116,32,460,0,36,36,1.39,920,19,17,42
643,642,88,455,2,11,31,4.37,570,6,13,11
644,614,14,812,2,99,99,4.36,1106,71,47,58
645,539,84,835,0,4,18,1.8,717,4,10,16
645,539,84,337,0,21,33,2.45,1003,17,18,18
646,691,16,250,5,53,53,3.19,978,37,34,19
647,258,9,346,7,64,95,4.21,1515,15,22,26
648,71,7,48,0,0,0,0.0,2,0,0,0
649,452,79,326,0,52,85,3.54,1478,28,40,46
650,279,53,349,3,49,56,1.61,1528,58,39,23
651,50,11,206,3,33,27,1.78,534,19,31,22
652,11,10,538,1,26,41,1.63,1022,63,26,36
653,681,39,544,3,41,62,1.88,1946,28,20,58
654,355,17,1000,0,5,11,2.49,139,1,9,3
655,537,23,629,0,8,31,1.03,1238,7,13,20
656,144,39,843,1,4,19,2.67,380,4,1,13
657,678,33,676,8,97,97,2.92,1818,64,59,26
658,455,14,439,13,97,107,5.0,1016,50,37,49
659,334,32,913,0,24,7,0.9,303,5,9,23
659,334,32,737,0,4,6,2.24,177,0,4,7
660,637,26,332,0,2,4,1.39,101,4,1,8
661,657,6,118,3,10,22,0.77,1818,7,9,11
662,295,6,814,0,4,8,0.33,854,7,1,38
663,670,24,429,0,26,16,1.43,419,8,11,13
664,50,3,1031,2,31,65,2.35,2266,10,21,42
665,475,6,886,0,0,1,0.14,235,0,0,0
666,401,86,252,8,30,121,3.86,1151,22,28,76
667,684,39,440,4,26,85,4.48,625,12,4,10
668,92,6,757,2,9,24,0.84,1150,5,3,10
669,337,30,660,0,18,21,0.9,1386,5,8,17
670,496,16,415,3,45,47,2.67,764,28,32,34
671,660,25,729,3,32,52,1.68,1342,20,13,9
672,572,3,566,0,18,23,1.82,602,16,16,19
673,387,15,197,1,27,37,1.87,1051,23,15,31
674,154,3,508,0,18,14,0.84,424,11,9,28
675,568,77,707,2,33,57,2.15,942,12,29,61
676,313,34,146,7,49,117,3.49,1112,34,38,66
677,36,7,76,0,0,4,0.11,845,1,0,5
678,83,14,364,0,2,3,1.02,87,7,4,1
679,237,30,196,1,6,11,1.01,695,1,3,3
680,586,24,162,1,11,8,0.78,703,5,9,24
681,530,6,543,0,1,9,0.33,1257,4,3,22
682,688,90,325,2,33,25,3.57,319,17,30,15
683,595,25,1006,4,76,48,1.5,1142,28,43,15
684,225,43,402,0,15,32,1.61,841,7,9,35
685,281,14,288,3,97,107,2.95,1959,69,70,76
686,346,33,108,1,21,25,3.01,454,15,16,18
687,101,19,117,3,31,102,3.36,1449,17,19,31
688,122,11,84,2,70,40,3.88,440,34,24,32
689,48,7,71,0,1,4,0.12,481,0,0,5
690,71,7,48,0,0,0,0.0,2,0,0,0
691,5,7,38,0,0,0,0.0,73,0,0,0
692,624,33,803,4,68,72,3.23,1122,48,79,41
693,270,2,695,2,21,42,5.23,514,12,14,19
694,146,35,642,2,5,16,0.54,692,2,3,8
695,53,7,10,0,0,0,0.0,43,0,0,3
696,709,19,97,2,14,30,1.42,1443,17,9,26
697,703,4,321,0,24,18,1.36,635,10,9,12
698,75,30,1019,0,5,6,0.36,580,3,4,11
699,662,92,82,1,17,16,1.58,588,8,7,6
700,47,7,36,0,0,1,0.05,290,0,0,4
701,494,11,821,0,0,1,90.0,2,0,0,0
702,17,7,55,0,3,5,0.27,201,1,0,7
703,89,11,487,1,2,9,1.73,183,5,4,3
704,521,4,856,0,3,6,3.05,150,2,3,6
705,150,77,1009,0,78,46,1.41,1635,36,41,42
706,12,7,25,0,0,2,0.21,155,0,0,2
707,536,35,863,1,15,13,0.47,954,5,8,17
708,421,33,534,0,18,40,3.85,556,23,12,12
709,216,33,123,3,107,80,2.35,1507,90,99,79
710,560,5,186,1,20,29,2.57,610,5,11,18
711,77,7,32,0,0,0,0.0,187,0,0,1
712,321,86,745,2,32,42,1.46,1643,10,12,38
713,331,5,575,0,15,17,1.07,667,5,9,10
714,601,10,790,2,57,61,2.57,980,35,50,31
715,342,55,806,5,87,84,3.55,815,51,36,46
716,331,5,575,0,15,17,1.07,667,5,9,10
717,472,6,711,0,12,7,0.3,565,5,3,19
718,623,11,101,0,4,3,2.14,124,3,3,2
719,625,82,772,15,105,205,5.93,2150,49,62,48
720,253,30,412,0,15,31,1.45,1173,5,6,30
721,375,11,1036,0,49,49,1.77,1450,51,33,65
722,49,7,11,0,0,0,0.0,27,0,0,0
723,431,6,847,0,9,17,0.49,1501,4,4,13
724,438,53,498,21,274,219,6.84,2616,65,88,89
725,554,2,1013,0,44,50,2.17,989,28,24,16
726,438,8,667,6,74,65,2.84,917,79,61,48
727,696,14,344,1,63,59,3.78,779,33,30,19
728,437,56,593,2,94,46,1.99,937,20,27,45
729,67,7,7,0,0,0,0.0,1,0,0,0
730,413,30,208,0,4,1,0.16,173,3,1,6
731,308,53,636,2,108,77,3.8,1043,37,57,45
732,523,11,503,0,6,6,2.78,157,2,6,2
733,352,11,316,0,3,0,0.0,11,1,0,0
734,570,10,785,4,106,102,3.33,1606,84,62,51
735,266,33,122,2,13,32,2.4,731,26,24,29
736,690,32,231,6,41,60,1.9,1339,43,36,103
737,202,10,754,2,19,55,2.03,994,61,23,17
738,656,33,83,3,112,56,2.21,937,82,67,45
739,208,4,417,0,11,11,1.67,405,4,5,5
740,706,11,191,0,0,0,0.0,7,0,0,1
741,384,10,130,3,35,54,3.09,974,53,40,25
741,384,10,215,0,3,1,1.5,36,2,1,2
742,559,16,859,10,107,98,4.02,1524,55,35,28
743,316,77,414,2,12,20,2.67,467,6,8,2
744,292,21,116,2,45,30,1.21,719,25,31,25
745,572,35,224,1,6,10,0.41,835,11,7,27
746,50,83,819,5,29,94,3.14,1555,31,34,35
747,50,7,8,0,0,5,0.13,303,0,0,0
748,423,30,312,0,0,5,0.85,318,0,3,2
749,517,104,161,3,29,26,2.7,494,9,12,11
750,469,33,433,1,43,62,3.55,846,33,36,30
751,494,59,864,2,0,13,0.65,1416,0,1,5
752,551,35,577,0,4,11,0.88,866,2,0,4
753,180,30,955,1,23,18,0.67,1055,2,11,18
754,201,10,884,0,7,19,1.32,610,28,17,31
755,716,11,1041,0,37,6,1.47,230,10,6,2
756,231,11,313,1,17,10,2.88,158,12,11,5
757,416,10,296,1,25,39,2.78,724,44,30,25
758,176,10,536,1,16,34,2.45,647,27,18,31
759,164,14,969,0,43,28,3.39,303,17,24,34
759,164,14,171,1,11,14,4.52,176,12,9,7
760,482,51,396,0,44,27,1.49,546,29,26,15
761,238,61,753,1,5,10,0.6,722,2,6,12
762,417,77,752,5,29,56,3.33,922,17,17,28
763,317,10,612,1,56,38,3.33,702,34,22,22
764,565,46,461,10,78,117,4.22,1369,51,45,73
765,494,10,588,0,5,3,1.16,112,10,4,8
766,259,3,811,4,62,55,2.46,1192,31,27,50
767,649,10,876,1,13,18,1.93,417,33,11,13
767,649,10,502,0,9,2,0.61,173,10,9,10
768,29,7,63,0,0,3,0.12,553,1,0,6
769,429,62,619,3,44,69,2.18,1418,32,36,41
770,432,82,828,10,50,112,5.52,1613,29,19,28
771,400,59,265,1,12,6,0.22,1143,8,3,7
772,85,35,524,2,13,9,0.38,752,10,9,26
773,494,10,257,0,4,2,8.57,10,1,1,1
774,242,53,164,4,23,67,2.92,1001,32,21,36
775,286,77,483,0,26,44,2.5,801,14,16,22
776,229,73,457,1,23,44,3.77,850,27,17,20
777,63,7,40,0,0,1,0.03,557,0,0,6
778,477,11,151,0,7,2,2.77,65,4,3,6
779,13,39,985,5,73,48,1.6,1297,36,31,25
780,357,2,1029,1,14,32,2.09,558,18,19,29
781,78,32,569,3,26,30,1.81,545,11,18,7
782,699,6,443,1,32,29,1.11,1597,11,21,12
783,419,3,933,2,38,78,2.73,934,19,24,45
784,277,3,940,3,33,54,1.57,1829,14,24,83
785,24,7,72,0,2,2,0.09,336,0,0,2
786,288,33,1002,4,127,115,3.92,1486,68,74,139
787,301,10,187,1,14,18,1.69,554,38,18,23
787,301,10,653,0,12,8,1.56,292,17,17,5
788,45,7,0,0,2,1,0.03,444,0,0,5
789,223,10,453,0,11,12,1.64,387,28,16,19
790,332,36,504,8,54,74,4.12,782,27,39,15
790,332,36,110,0,1,0,0.0,13,0,0,0
791,34,7,5,0,0,1,0.1,204,0,0,2
792,343,35,507,0,9,12,0.35,2211,9,7,21
793,188,32,926,3,47,37,1.32,1232,23,18,29
794,240,10,564,0,18,29,3.51,408,21,15,36
795,120,53,391,0,12,16,2.05,318,23,23,10
796,2,7,61,0,0,3,0.14,515,0,0,3
797,428,2,442,3,49,60,1.75,1347,42,44,44
798,252,53,994,1,26,22,2.76,387,21,24,17
799,54,3,861,0,6,28,4.26,354,4,3,3
800,440,6,661,0,8,17,0.49,1571,7,4,9
801,363,35,477,0,4,2,0.34,117,4,0,4
802,205,8,204,3,82,109,4.76,1239,26,29,33
803,479,33,965,1,22,17,3.42,209,11,10,11
803,479,33,120,0,12,26,3.23,401,14,3,13
804,59,7,31,0,0,4,0.15,273,0,1,0
805,441,61,172,0,9,17,0.59,1479,4,4,18
806,207,2,928,5,35,43,2.03,1135,29,17,12
807,703,33,669,1,31,36,2.45,683,31,22,17
808,516,43,125,0,1,0,0.0,56,0,5,2
809,575,6,743,0,8,3,0.32,293,3,5,2
810,422,10,481,0,21,23,4.03,300,14,11,29
811,109,36,1012,6,120,186,5.18,1776,62,78,180
812,142,46,617,6,135,111,3.73,1418,75,64,82
813,51,7,54,1,0,4,0.14,494,1,0,2
814,708,40,874,3,53,50,2.62,732,37,29,22
815,396,16,525,3,262,106,2.91,1956,123,172,147
816,126,6,894,1,14,22,0.74,1425,8,14,20
817,557,10,643,0,0,0,0.0,8,1,0,0
818,544,111,671,1,29,41,2.88,781,14,18,26
819,405,53,783,0,19,9,0.99,354,22,19,11
820,641,14,728,2,31,45,4.5,591,10,23,21
821,214,10,293,0,0,1,22.5,2,0,1,0
822,245,3,873,0,7,10,4.27,177,0,2,2
823,189,3,740,3,47,48,1.6,1073,23,34,59
824,535,19,553,5,8,36,2.32,471,12,11,17
825,280,29,145,2,28,21,2.04,446,19,13,17
826,308,11,92,0,16,22,1.32,493,10,10,7
827,408,6,209,0,1,5,0.63,411,0,0,2
828,694,6,723,0,2,11,0.57,1068,3,2,11
829,0,7,69,0,0,5,0.29,247,0,0,2
830,44,10,393,1,23,32,2.51,631,45,27,24
831,498,84,684,1,30,39,1.31,1302,18,26,33
832,315,54,670,3,69,60,1.67,1343,33,23,41
833,534,70,782,2,59,68,2.89,995,51,30,58
834,193,14,748,1,34,56,1.92,1396,107,39,48
835,56,7,3,0,0,0,0.0,110,0,0,0
836,336,38,706,3,83,168,5.76,1651,46,47,98
837,584,6,647,0,11,14,0.98,959,4,5,8
838,623,11,853,0,34,24,1.07,770,22,30,44
839,415,10,90,1,24,24,1.32,766,75,39,37
840,88,3,358,2,19,37,2.97,695,14,14,15
841,308,3,849,1,58,80,2.29,1921,48,37,100
842,457,10,929,2,27,25,2.12,467,32,13,8
843,13,63,205,0,3,1,0.2,117,0,5,4
844,474,10,310,0,1,0,0.0,7,0,3,0
845,568,5,486,1,9,20,1.95,400,12,10,12
846,525,46,779,0,39,21,2.49,450,21,17,14
847,333,32,624,0,9,5,0.45,280,3,5,12
848,291,4,600,0,0,0,0.0,69,0,0,0
849,127,50,956,5,48,93,2.59,1350,65,43,76
850,28,7,49,0,0,3,0.09,598,0,0,3
851,686,10,623,0,8,12,4.09,161,9,7,6
852,671,35,264,0,16,16,0.72,1578,10,2,17
853,109,10,260,0,15,20,3.28,311,19,19,12
854,698,16,333,3,168,65,2.13,1480,83,94,64
855,177,59,149,0,1,5,0.83,224,0,2,1
855,177,59,495,1,7,12,0.82,623,2,5,5
856,334,39,181,2,38,48,2.85,1044,14,27,26
857,559,53,401,8,110,117,3.77,1663,79,50,34
858,156,39,614,1,65,40,1.55,878,33,27,36
859,285,39,763,1,12,16,1.68,391,1,6,12
860,132,9,295,6,71,138,3.93,2155,40,46,64
861,655,24,407,1,7,15,0.61,866,6,7,24
862,631,35,207,1,23,30,0.84,1167,5,13,21
863,122,11,300,1,26,37,4.4,567,16,12,6
864,328,19,411,3,72,42,2.09,1093,38,19,30
865,368,94,648,9,211,99,3.42,1394,82,90,101
866,542,10,917,0,0,1,5.29,15,0,0,1
867,310,63,308,0,7,1,0.08,223,4,2,8
868,215,3,492,5,27,29,1.16,1668,11,29,45
869,620,11,547,3,38,56,3.4,879,41,41,23
870,58,7,37,0,1,4,0.15,529,0,0,3
871,38,7,53,0,0,1,0.14,71,0,0,2
872,40,7,33,1,0,3,0.13,290,0,0,6
873,347,20,678,5,81,104,3.53,2102,22,29,87
874,652,30,708,1,6,4,0.13,770,5,4,14
875,1,7,26,0,0,8,0.21,379,0,0,8
876,386,6,959,0,8,14,0.79,702,2,6,5
877,254,11,541,0,3,5,5.92,38,1,1,0
878,50,59,868,0,5,7,1.44,243,3,1,7
879,235,10,390,1,21,29,2.22,655,36,21,17
880,129,38,142,1,17,22,3.85,326,9,11,13
881,77,6,447,0,1,1,0.31,106,0,0,1
881,77,6,809,0,0,2,0.15,559,1,2,4
882,30,7,68,0,0,0,0.0,23,0,0,0
883,219,16,280,2,30,33,2.73,644,27,16,12
884,586,19,991,3,94,92,2.94,1714,29,43,71
885,68,7,66,0,0,0,0.0,75,0,0,0
886,483,33,807,6,115,117,4.29,2046,88,83,42
887,558,38,366,2,42,58,3.79,858,26,24,29
888,618,39,958,0,23,11,0.88,294,11,12,19
888,618,39,712,0,2,1,1.53,13,1,1,1
889,227,73,778,0,0,3,3.65,41,1,0,1
890,543,15,509,1,18,17,1.39,715,7,11,4
891,461,14,829,3,65,59,2.83,1023,36,50,56
892,624,8,410,1,27,34,4.63,395,12,7,15
893,538,10,893,1,17,35,1.53,1023,51,33,38
894,233,11,152,0,2,6,8.44,40,0,2,1
894,233,11,183,1,33,31,4.19,348,12,13,12
895,442,46,949,2,52,74,4.9,851,13,29,32
895,442,46,153,1,30,34,3.9,459,10,20,10
896,103,11,246,0,3,2,1.05,157,4,0,4
896,103,11,389,0,23,13,1.59,436,5,10,22
897,474,25,169,1,10,23,1.7,499,13,8,12
898,166,6,552,0,6,2,0.31,302,3,0,2
899,156,14,618,3,89,105,4.16,1231,39,65,77
900,208,5,127,3,39,44,1.75,750,27,21,26
901,114,10,813,1,13,20,2.34,385,22,16,9
902,26,7,19,0,1,3,0.09,343,1,0,6
903,383,11,530,0,5,3,2.09,99,7,1,4
904,701,67,513,1,23,13,1.13,402,21,31,14
905,170,16,776,13,97,104,3.93,1502,53,49,44
906,632,33,121,2,54,43,3.28,986,24,18,45
907,129,6,972,1,18,23,0.8,1218,6,14,23
908,131,10,463,1,40,54,1.89,1029,83,30,37
909,54,69,999,7,27,78,3.52,1207,19,13,19
910,7,30,330,1,11,24,0.73,1089,2,7,42
911,200,6,298,1,5,15,0.59,1001,9,3,12
912,324,11,732,1,29,24,1.67,512,23,12,16
912,324,11,641,0,0,1,15.0,3,0,0,0
913,314,25,238,0,30,16,1.23,835,20,22,25
914,429,5,506,1,16,36,1.58,810,26,11,43
915,692,30,766,1,4,23,1.09,1290,6,5,16
916,28,14,267,5,30,56,4.34,580,40,28,35
916,28,14,289,0,6,4,1.02,194,11,6,2
917,11,7,52,0,0,3,0.09,425,0,0,5
918,531,30,672,1,5,24,0.63,2568,2,2,28
919,339,5,464,2,27,39,3.21,591,17,9,16
920,257,11,475,3,10,41,3.25,610,22,18,17
921,330,3,638,7,41,76,3.11,1473,17,21,36
922,399,3,891,0,27,73,2.5,1421,14,18,19
923,674,35,430,0,14,24,0.79,1410,10,10,28
924,411,15,907,1,30,39,1.31,1101,9,16,50
925,412,6,694,1,12,8,0.36,747,4,7,10
926,709,6,989,1,7,6,0.19,1344,4,1,24
927,55,7,45,0,1,1,0.08,221,0,0,0
928,651,3,637,0,10,21,1.35,982,5,9,39
929,515,65,234,7,46,71,2.44,1392,32,17,43
930,99,10,851,3,45,51,3.16,780,24,41,11
931,75,7,30,0,1,5,0.13,560,0,0,7
932,618,8,256,9,93,140,6.48,1367,33,39,37
933,247,10,968,1,5,6,6.59,62,4,5,4
934,297,108,878,6,51,52,2.21,1143,31,24,27
935,220,5,998,3,46,63,2.39,1634,35,37,32
936,63,10,338,3,29,77,3.05,1014,58,26,36
937,297,84,383,2,10,32,1.61,1021,15,20,38
938,290,23,347,1,12,10,0.39,1683,10,6,22
939,142,10,437,0,1,2,0.97,74,5,3,2
939,142,10,704,0,3,5,3.0,84,2,1,3
940,503,31,222,3,26,32,3.53,668,8,10,14
941,490,10,1004,1,6,4,0.65,221,15,14,10
942,484,12,213,4,50,71,2.95,974,39,23,52
943,334,42,1033,3,53,47,1.24,1351,19,28,21
944,569,19,135,1,13,15,3.55,132,5,7,4
945,35,32,380,0,8,14,1.76,337,10,4,12
946,289,3,435,3,25,90,2.96,1278,27,26,38
947,93,24,571,0,13,20,0.6,1813,8,3,29
948,3,7,73,0,1,3,0.08,467,1,0,3
949,318,31,781,0,2,18,1.72,220,6,4,14
950,507,26,816,0,0,3,0.72,69,3,0,6
951,35,7,28,0,0,4,0.11,347,0,1,4
952,95,14,139,0,57,32,2.36,501,22,32,14
953,598,75,665,1,30,32,2.52,585,12,28,13
954,259,19,178,0,44,42,1.67,779,15,16,23
955,494,26,717,0,0,0,0.0,48,0,0,1
956,264,11,474,0,0,1,9.0,7,2,1,0
957,199,10,904,1,20,50,1.85,1314,85,31,32
958,491,6,309,0,6,28,0.82,1804,7,2,17
959,514,35,159,0,14,33,1.11,1058,7,14,36
960,676,53,413,3,107,59,3.0,1134,71,49,41
961,197,123,378,3,56,33,2.11,708,33,27,21
962,610,10,846,2,35,24,1.56,744,42,26,22
962,610,10,180,0,14,6,0.68,345,24,18,13
963,181,91,268,1,16,44,3.01,555,7,11,18
964,263,31,484,4,19,93,4.66,1118,32,24,17
965,611,39,236,0,22,36,2.25,1037,7,7,17
966,682,4,560,1,35,51,2.48,744,24,25,31
967,353,63,261,2,5,13,0.47,948,7,5,18
968,409,39,285,4,21,69,3.14,890,15,8,14
969,50,32,791,0,27,17,1.55,440,15,6,12
970,455,3,771,3,35,58,4.34,952,13,26,27
971,50,6,336,1,8,14,0.54,1291,5,4,17
972,710,10,921,3,47,83,2.73,1581,73,63,42
973,65,7,24,0,0,2,0.25,120,0,0,1
974,153,56,931,1,37,14,2.02,304,15,13,3
975,454,43,335,2,5,10,0.67,723,6,4,6
976,207,59,499,0,5,27,1.03,1009,5,5,18
977,501,51,418,4,26,67,2.88,845,22,18,20
978,677,14,176,1,24,20,2.41,404,25,20,10
979,493,10,640,2,38,46,1.5,1329,83,49,70
980,11,10,301,1,7,14,2.38,231,13,8,3
980,11,10,686,1,8,16,1.56,389,17,7,12
981,50,34,651,0,26,29,1.43,857,22,28,17
982,654,55,115,1,120,61,2.17,985,68,48,40
983,84,8,86,1,16,35,3.18,572,24,18,13
984,16,7,78,0,0,1,0.03,371,0,0,6
985,245,100,465,1,16,11,0.35,1366,6,4,13
986,308,19,844,0,13,8,0.73,481,4,12,11
987,344,10,633,0,17,21,1.4,706,41,20,43
988,559,84,899,2,12,25,0.85,706,10,30,41
989,327,61,677,0,21,6,0.28,525,19,14,37
990,657,5,497,5,70,69,2.06,1288,22,16,37
991,571,48,94,0,7,11,0.89,367,8,13,27
992,23,7,23,0,1,2,0.05,322,1,0,8
993,238,11,445,0,45,19,3.87,272,15,12,5
994,302,14,918,2,54,52,3.13,737,48,27,29
995,147,10,95,6,72,72,2.38,1214,68,47,65
996,115,16,947,4,56,57,2.5,912,37,41,19
997,101,3,179,0,14,12,0.89,570,4,8,21
998,505,3,954,3,25,45,2.32,852,25,20,47
999,522,16,682,0,4,9,2.67,128,4,1,4
999,522,16,331,1,6,15,1.63,396,22,12,6
1000,141,10,568,6,110,87,2.42,1838,97,88,44
1001,595,35,635,0,7,5,0.29,536,6,4,13
1002,249,42,511,3,17,42,2.34,985,11,16,9
1003,108,11,373,0,27,32,1.94,624,20,24,6
